"","x"
"15938",0.0588243917918589
"15939",0.0379565283947159
"15940",0.124118732717761
"15941",-0.080083504995855
"15942",0.1226874293734
"15943",0.0981393466418012
"15944",0.142869215969768
"15945",0.0730846442347683
"15946",0.0775748750429557
"15947",0.0567070116467221
"15948",0.142869215969768
"15949",-0.0613330217438488
"15950",0.118541751645353
"15951",0.0939936689146634
"15952",0.13872353824172
"15953",0.068938966506721
"15954",0.0734291973158179
"15955",0.0525613339186748
"15956",0.13872353824172
"15957",-0.0654786994718961
"15958",0.104007885717692
"15959",0.0794598029870031
"15960",0.12418967231406
"15961",0.0544051005790607
"15962",0.0588953313881575
"15963",0.0380274679910144
"15964",0.12418967231406
"15965",-0.0800125653995565
"15966",0.114444148757684
"15967",0.0898960660260855
"15968",0.134625935354052
"15969",0.0648413636190526
"15970",0.0693315944272399
"15971",0.0484637310310063
"15972",0.134625935354052
"15973",-0.0695763023595646
"15974",0.110893098159977
"15975",0.0863450154283782
"15976",0.131074884756345
"15977",0.0612903130213454
"15978",0.0657805438295327
"15979",0.0449126804332991
"15980",0.131074884756345
"15981",-0.0731273529572718
"15982",0.117429852900386
"15983",0.0928817701687876
"15984",0.137611639496754
"15985",0.0678270677617547
"15986",0.0723172985699421
"15987",0.0514494351737085
"15988",0.137611639496754
"15989",-0.0665905982168624
"15990",0.0652839741742355
"15991",0.0407358914435463
"15992",0.0854657607706031
"15993",0.0156811890356039
"15994",0.0201714198447007
"15995",-0.000696443552442361
"15996",0.0854657607706031
"15997",-0.118736476943013
"15998",0.112362546255099
"15999",0.0878144635244098
"16000",0.132544332851467
"16001",0.0627597611164674
"16002",0.0672499919255642
"16003",0.0463821285284212
"16004",0.132544332851467
"16005",-0.0716579048621497
"16006",0.109942915468309
"16007",0.0853948327367107
"16008",0.130124702064677
"16009",0.0603401303296778
"16010",0.0648303611378651
"16011",0.0439624977416315
"16012",0.130124702064677
"16013",-0.0740775356489394
"16014",0.112107135849328
"16015",0.0875590531177295
"16016",0.132288922445696
"16017",0.0625043507106966
"16018",0.0669945815188839
"16019",0.0461267181226503
"16020",0.132288922445696
"16021",-0.0719133152679206
"16022",0.10096892025831
"16023",0.0764208375276212
"16024",0.121150706854678
"16025",0.0513661351196788
"16026",0.0558563659287756
"16027",0.0349885025316325
"16028",0.121150706854678
"16029",-0.0830515308589383
"16030",0.0962612851017184
"16031",0.0717132023701197
"16032",0.116443071698086
"16033",0.0466584999630868
"16034",0.0511487307712741
"16035",0.0302808673750405
"16036",0.116443071698086
"16037",-0.0877591660155304
"16038",0.151821096818821
"16039",0.127273014088132
"16040",0.172002883415189
"16041",0.10221831168019
"16042",0.106708542489287
"16043",0.0858406790921435
"16044",0.172002883415189
"16045",-0.0321993542984274
"16046",0.148229999917021
"16047",0.148229999917021
"16048",0.148229999917021
"16049",0.148229999917021
"16050",0.123681917186332
"16051",0.168411786513389
"16052",0.0986272147783893
"16053",0.103117445587486
"16054",0.0822495821903431
"16055",0.168411786513389
"16056",-0.0357904512002278
"16057",0.158140527545584
"16058",0.133592444813985
"16059",0.178322314141951
"16060",0.108537742406952
"16061",0.113027973215139
"16062",0.0921601098189058
"16063",0.178322314141951
"16064",-0.0258799235716651
"16065",0.0933870681456028
"16066",0.0688389854140041
"16067",0.11356885474197
"16068",0.0437842830069712
"16069",0.0482745138151586
"16070",0.027406650418925
"16071",0.11356885474197
"16072",-0.0906333829716459
"16073",0.0961396535121821
"16074",0.0715915707814929
"16075",0.11632144010855
"16076",0.0465368683735505
"16077",0.0510270991826474
"16078",0.0301592357855043
"16079",0.11632144010855
"16080",-0.0878807976050666
"16081",0.122368059403925
"16082",0.0978199766732359
"16083",0.142549846000293
"16084",0.0727652742652936
"16085",0.0772555050743904
"16086",0.0563876416772473
"16087",0.142549846000293
"16088",-0.0616523917133236
"16089",0.0911620489778215
"16090",0.0666139662462228
"16091",0.111343835574189
"16092",0.04155926383919
"16093",0.0460494946473773
"16094",0.0251816312511437
"16095",0.111343835574189
"16096",-0.0928584021394272
"16097",0.0730218122571387
"16098",0.0484737295264495
"16099",0.0932035988535063
"16100",0.0234190271185071
"16101",0.0279092579276039
"16102",0.00704139453046082
"16103",0.0932035988535063
"16104",-0.11099863886011
"16105",0.112563503134879
"16106",0.0880154204032806
"16107",0.132745289731247
"16108",0.0629607179962477
"16109",0.067450948804435
"16110",0.0465830854082014
"16111",0.132745289731247
"16112",-0.0714569479823695
"16113",0.115857745983703
"16114",0.0913096632530142
"16115",0.136039532580071
"16116",0.0662549608450718
"16117",0.0707451916541686
"16118",0.0498773282570255
"16119",0.136039532580071
"16120",-0.0681627051335454
"16121",0.130551457486945
"16122",0.106003374756256
"16123",0.150733244083312
"16124",0.0809486723483133
"16125",0.0854389031574101
"16126",0.064571039760267
"16127",0.150733244083312
"16128",-0.0534689936303039
"16129",0.101997806092186
"16130",0.0774497233605871
"16131",0.122179592688553
"16132",0.0523950209535542
"16133",0.0568852517617415
"16134",0.0360173883655079
"16135",0.122179592688553
"16136",-0.082022645025063
"16137",0.113453708536326
"16138",0.0889056258047276
"16139",0.133635495132694
"16140",0.0638509233976947
"16141",0.068341154205882
"16142",0.0474732908096485
"16143",0.133635495132694
"16144",-0.0705667425809224
"16145",0.0797951244744581
"16146",0.0552470417433142
"16147",0.0999769110708257
"16148",0.0301923393358265
"16149",0.0346825701444686
"16150",0.0138147067477803
"16151",0.0999769110708257
"16152",-0.104225326642791
"16153",0.0784608360918355
"16154",0.0539127533606916
"16155",0.0986426226882031
"16156",0.0288580509532039
"16157",0.033348281761846
"16158",0.0124804183651577
"16159",0.0986426226882031
"16160",-0.105559615025413
"16161",0.0774794495018796
"16162",0.0529313667707356
"16163",0.0976612360982472
"16164",0.027876664363248
"16165",0.0323668951718901
"16166",0.0114990317752017
"16167",0.0976612360982472
"16168",-0.106541001615369
"16169",0.0767585680246157
"16170",0.0522104852934717
"16171",0.0969403546209833
"16172",0.0271557828859841
"16173",0.0316460136946262
"16174",0.0107781502979378
"16175",0.0969403546209833
"16176",-0.107261883092633
"16177",0.0888818337416524
"16178",0.0643337510100537
"16179",0.10906362033802
"16180",0.0392790486030208
"16181",0.0437692794112081
"16182",0.0229014160149745
"16183",0.10906362033802
"16184",-0.0951386173755964
"16185",0.0702930326992828
"16186",0.0457449499681388
"16187",0.0904748192956504
"16188",0.0206902475606512
"16189",0.0251804783692933
"16190",0.00431261497260493
"16191",0.0904748192956504
"16192",-0.113727418417966
"16193",0.0858639656480591
"16194",0.0613158829169151
"16195",0.106045752244427
"16196",0.0362611805094275
"16197",0.0407514113180696
"16198",0.0198835479213813
"16199",0.106045752244427
"16200",-0.0981564854691896
"16201",0.0763837909025824
"16202",0.0518357081714385
"16203",0.09656557749895
"16204",0.0267810057639508
"16205",0.0312712365725929
"16206",0.0104033731759046
"16207",0.09656557749895
"16208",-0.107636660214666
"16209",0.0841244633102178
"16210",0.0595763805790739
"16211",0.104306249906585
"16212",0.0345216781715862
"16213",0.0390119089802283
"16214",0.01814404558354
"16215",0.104306249906585
"16216",-0.0998959878070309
"16217",0.0855401790613541
"16218",0.0609920963302102
"16219",0.105721965657722
"16220",0.0359373939227225
"16221",0.0404276247313646
"16222",0.0195597613346763
"16223",0.105721965657722
"16224",-0.0984802720558946
"16225",0.0704555188794984
"16226",0.0459074361483545
"16227",0.090637305475866
"16228",0.0208527337408668
"16229",0.0253429645495089
"16230",0.00447510115282057
"16231",0.090637305475866
"16232",-0.11356493223775
"16233",0.107036691111716
"16234",0.0824886083801175
"16235",0.127218477708084
"16236",0.0574339059730846
"16237",0.061924136781272
"16238",0.0410562733850384
"16239",0.127218477708084
"16240",-0.0769837600055325
"16241",0.0912784043594002
"16242",0.0912784043594002
"16243",0.0667303216282562
"16244",0.111460190955768
"16245",0.0416756192207686
"16246",0.0461658500294106
"16247",0.0252979866327223
"16248",0.111460190955768
"16249",-0.0927420467578486
"16250",0.0926973442565213
"16251",0.0681492615249226
"16252",0.112879130852889
"16253",0.0430945591178897
"16254",0.0475847899260771
"16255",0.0267169265298435
"16256",0.112879130852889
"16257",-0.0913231068607274
"16258",0.102789880127602
"16259",0.0782417973964584
"16260",0.12297166672397
"16261",0.0531870949889708
"16262",0.0576773257976129
"16263",0.0368094624009245
"16264",0.12297166672397
"16265",-0.0812305709896464
"16266",0.0899230501067905
"16267",0.0653749673756465
"16268",0.110104836703158
"16269",0.0403202649681589
"16270",0.044810495776801
"16271",0.0239426323801126
"16272",0.110104836703158
"16273",-0.0940974010104583
"16274",0.0819284738722672
"16275",0.0573803911411233
"16276",0.102110260468635
"16277",0.0323256887336356
"16278",0.0368159195422777
"16279",0.0159480561455894
"16280",0.102110260468635
"16281",-0.102091977244982
"16282",0.0805060422326278
"16283",0.0559579595014839
"16284",0.100687828828995
"16285",0.0309032570939962
"16286",0.0353934879026383
"16287",0.01452562450595
"16288",0.100687828828995
"16289",-0.103514408884621
"16290",0.0709383754992814
"16291",0.0463902927681374
"16292",0.091120162095649
"16293",0.0213355903606498
"16294",0.0258258211692919
"16295",0.00495795777260355
"16296",0.091120162095649
"16297",-0.113082075617967
"16298",0.089134966898655
"16299",0.064586884167511
"16300",0.109316753495023
"16301",0.0395321817600234
"16302",0.0440224125686655
"16303",0.0231545491719771
"16304",0.109316753495023
"16305",-0.0948854842185938
"16306",0.0748887130721414
"16307",0.0503406303409974
"16308",0.095070499668509
"16309",0.0252859279335098
"16310",0.0297761587421519
"16311",0.00890829534546356
"16312",0.095070499668509
"16313",-0.109131738045107
"16314",0.0917120865033212
"16315",0.067164003772632
"16316",0.111893873099689
"16317",0.0421093013646896
"16318",0.0465995321737864
"16319",0.0257316687766433
"16320",0.111893873099689
"16321",-0.0923083646139276
"16322",0.0933824416692914
"16323",0.0688343589381475
"16324",0.113564228265659
"16325",0.0437796565306598
"16326",0.0482698873393019
"16327",0.0274020239426136
"16328",0.113564228265659
"16329",-0.0906380094479573
"16330",0.106167024344359
"16331",0.0816189416136694
"16332",0.126348810940726
"16333",0.0565642392057271
"16334",0.0610544700148239
"16335",0.0401866066176808
"16336",0.126348810940726
"16337",-0.0778534267728901
"16338",0.0886052597838898
"16339",0.0886052597838898
"16340",0.0640571770527458
"16341",0.108787046380257
"16342",0.0390024746452582
"16343",0.0434927054539003
"16344",0.0226248420572119
"16345",0.108787046380257
"16346",-0.095415191333359
"16347",0.0891469482571665
"16348",0.0645988655260226
"16349",0.109328734853534
"16350",0.0395441631185349
"16351",0.044034393927177
"16352",0.0231665305304887
"16353",0.109328734853534
"16354",-0.0948735028600822
"16355",0.0872250046413683
"16356",0.0626769219102243
"16357",0.107406791237736
"16358",0.0376222195027367
"16359",0.0421124503113788
"16360",0.0212445869146904
"16361",0.107406791237736
"16362",-0.0967954464758805
"16363",0.093927802246526
"16364",0.069379719515382
"16365",0.114109588842894
"16366",0.0443250171078944
"16367",0.0488152479165365
"16368",0.0279473845198481
"16369",0.114109588842894
"16370",-0.0900926488707228
"16371",0.0895125488846134
"16372",0.0649644661534694
"16373",0.109694335480981
"16374",0.0399097637459818
"16375",0.0443999945546238
"16376",0.0235321311579355
"16377",0.109694335480981
"16378",-0.0945079022326354
"16379",0.0875950107861172
"16380",0.0630469280549733
"16381",0.107776797382485
"16382",0.0379922256474856
"16383",0.0424824564561277
"16384",0.0216145930594394
"16385",0.107776797382485
"16386",-0.0964254403311315
"16387",0.080503673810199
"16388",0.055955591079055
"16389",0.100685460406567
"16390",0.0309008886715674
"16391",0.0353911194802095
"16392",0.0145232560835211
"16393",0.100685460406567
"16394",-0.10351677730705
"16395",0.0818467494054858
"16396",0.0572986666743418
"16397",0.102028536001853
"16398",0.0322439642668542
"16399",0.0367341950754962
"16400",0.0158663316788079
"16401",0.102028536001853
"16402",-0.102173701711763
"16403",0.0874895585202466
"16404",0.0629414757891027
"16405",0.107671345116614
"16406",0.0378867733816151
"16407",0.0423770041902571
"16408",0.0215091407935688
"16409",0.107671345116614
"16410",-0.0965308925970021
"16411",0.0946054609321436
"16412",0.0700573782009997
"16413",0.114787247528511
"16414",0.045002675793512
"16415",0.0494929066021541
"16416",0.0286250432054658
"16417",0.114787247528511
"16418",-0.0894149901851051
"16419",0.0821258398373175
"16420",0.0575777571066283
"16421",0.102307626433685
"16422",0.0325230546986859
"16423",0.0370132855077827
"16424",0.0161454221106396
"16425",0.102307626433685
"16426",-0.101894611279931
"16427",0.0935316669610984
"16428",0.0689835842299544
"16429",0.113713453557466
"16430",0.0439288818224668
"16431",0.0484191126311089
"16432",0.0275512492344205
"16433",0.113713453557466
"16434",-0.0904887841561504
"16435",0.0820169409380469
"16436",0.057468858206903
"16437",0.102198727534415
"16438",0.0324141557994153
"16439",0.0369043866080574
"16440",0.0160365232113691
"16441",0.102198727534415
"16442",-0.102003510179202
"16443",0.0857956746508535
"16444",0.0612475919197095
"16445",0.105977461247221
"16446",0.0361928895122219
"16447",0.040683120320864
"16448",0.0198152569241756
"16449",0.105977461247221
"16450",-0.0982247764663953
"16451",0.0927828727444648
"16452",0.0682347900133209
"16453",0.112964659340832
"16454",0.0431800876058333
"16455",0.0476703184144753
"16456",0.026802455017787
"16457",0.112964659340832
"16458",-0.0912375783727839
"16459",0.0886690193847244
"16460",0.0641209366535804
"16461",0.108850805981092
"16462",0.0390662342460928
"16463",0.0435564650547349
"16464",0.0226886016580465
"16465",0.108850805981092
"16466",-0.0953514317325244
"16467",0.0857180996608804
"16468",0.0611700169297364
"16469",0.105899886257248
"16470",0.0361153145222488
"16471",0.0406055453308909
"16472",0.0197376819342026
"16473",0.105899886257248
"16474",-0.0983023514563683
"16475",0.0978787078715868
"16476",0.0733306251404429
"16477",0.118060494467954
"16478",0.0482759227329552
"16479",0.0527661535415973
"16480",0.031898290144909
"16481",0.118060494467954
"16482",-0.0861417432456619
"16483",0.0977309720492485
"16484",0.0731828893176498
"16485",0.117912758645616
"16486",0.0481281869106169
"16487",0.0526184177188043
"16488",0.0317505543225707
"16489",0.117912758645616
"16490",-0.0862894790680002
"16491",0.0849599783205122
"16492",0.0604118955893682
"16493",0.10514176491688
"16494",0.0353571931818806
"16495",0.0398474239905227
"16496",0.0189795605938343
"16497",0.10514176491688
"16498",-0.0990604727967366
"16499",0.0852962515382387
"16500",0.0607481688070948
"16501",0.105478038134606
"16502",0.0356934663996071
"16503",0.0401836972082492
"16504",0.0193158338115609
"16505",0.105478038134606
"16506",-0.09872419957901
"16507",0.0922990135604778
"16508",0.0677509308293338
"16509",0.112480800156845
"16510",0.0426962284218462
"16511",0.0471864592304883
"16512",0.0263185958337999
"16513",0.112480800156845
"16514",-0.091721437556771
"16515",0.0994506769843611
"16516",0.0749025942532171
"16517",0.119632463580729
"16518",0.0498478918457295
"16519",0.0543381226543715
"16520",0.0334702592576832
"16521",0.119632463580729
"16522",-0.0845697741328877
"16523",0.0941940026054908
"16524",0.0696459198743469
"16525",0.114375789201858
"16526",0.0445912174668592
"16527",0.0490814482755013
"16528",0.028213584878813
"16529",0.114375789201858
"16530",-0.0898264485117579
"16531",0.099800097334537
"16532",0.075252014603393
"16533",0.119981883930905
"16534",0.0501973121959054
"16535",0.0546875430045475
"16536",0.0338196796078591
"16537",0.119981883930905
"16538",-0.0842203537827118
"16539",0.0853899042417652
"16540",0.0608418215106212
"16541",0.105571690838133
"16542",0.0357871191031336
"16543",0.0402773499117757
"16544",0.0194094865150873
"16545",0.105571690838133
"16546",-0.0986305468754836
"16547",0.108311274307198
"16548",0.0837631915760539
"16549",0.128493060903565
"16550",0.0587084891685663
"16551",0.0631987199772084
"16552",0.04233085658052
"16553",0.128493060903565
"16554",-0.0757091768100508
"16555",0.104289658050675
"16556",0.079741575319531
"16557",0.124471444647043
"16558",0.0546868729120433
"16559",0.0591771037206854
"16560",0.0383092403239971
"16561",0.124471444647043
"16562",-0.0797307930665738
"16563",0.0733253202874948
"16564",0.0487772375563509
"16565",0.0935071068838624
"16566",0.0237225351488632
"16567",0.0282127659575053
"16568",0.00734490256081699
"16569",0.0935071068838624
"16570",-0.110695130829754
"16571",0.0847701821080591
"16572",0.0602220993769151
"16573",0.104951968704427
"16574",0.0351673969694275
"16575",0.0396576277780696
"16576",0.0187897643813812
"16577",0.104951968704427
"16578",-0.0992502690091897
"16579",0.0729221076367139
"16580",0.04837402490557
"16581",0.0931038942330815
"16582",0.0233193224980823
"16583",0.0278095533067244
"16584",0.00694168991003608
"16585",0.0931038942330815
"16586",-0.111098343480535
"16587",0.0792792890210876
"16588",0.0547312062899437
"16589",0.0994610756174552
"16590",0.029676503882456
"16591",0.0341667346910981
"16592",0.0132988712944098
"16593",0.0994610756174552
"16594",-0.104741162096161
"16595",0.0774295754226841
"16596",0.0528814926915402
"16597",0.0976113620190517
"16598",0.0278267902840525
"16599",0.0323170210926946
"16600",0.0114491576960063
"16601",0.0976113620190517
"16602",-0.106590875694565
"16603",0.0766618147913505
"16604",0.0521137320602065
"16605",0.0968436013877181
"16606",0.0270590296527189
"16607",0.031549260461361
"16608",0.0106813970646726
"16609",0.0968436013877181
"16610",-0.107358636325898
"16611",0.0847225301426988
"16612",0.0601744474115549
"16613",0.104904316739066
"16614",0.0351197450040672
"16615",0.0396099758127093
"16616",0.018742112416021
"16617",0.104904316739066
"16618",-0.0992979209745499
"16619",0.0776071597920236
"16620",0.0530590770608796
"16621",0.0977889463883912
"16622",0.028004374653392
"16623",0.0324946054620341
"16624",0.0116267420653458
"16625",0.0977889463883912
"16626",-0.106413291325225
"16627",0.0825687061446843
"16628",0.0580206234135403
"16629",0.102750492741052
"16630",0.0329659210060527
"16631",0.0374561518146947
"16632",0.0165882884180064
"16633",0.102750492741052
"16634",-0.101451744972564
"16635",0.0824631837558627
"16636",0.0579151010247188
"16637",0.10264497035223
"16638",0.0328603986172311
"16639",0.0373506294258732
"16640",0.0164827660291849
"16641",0.10264497035223
"16642",-0.101557267361386
"16643",0.0984276804197179
"16644",0.073879597688574
"16645",0.118609467016086
"16646",0.0488248952810864
"16647",0.0533151260897284
"16648",0.0324472626930401
"16649",0.118609467016086
"16650",-0.0855927706975308
"16651",0.104332065604467
"16652",0.0797839828733231
"16653",0.124513852200835
"16654",0.0547292804658355
"16655",0.0592195112744776
"16656",0.0383516478777892
"16657",0.124513852200835
"16658",-0.0796883855127817
"16659",0.0961414545135995
"16660",0.0715933717824555
"16661",0.116323241109967
"16662",0.0465386693749679
"16663",0.0510289001836099
"16664",0.0301610367869216
"16665",0.116323241109967
"16666",-0.0878789966036493
"16667",0.082887712757838
"16668",0.0583396300266941
"16669",0.103069499354206
"16670",0.0332849276192064
"16671",0.0377751584278485
"16672",0.0169072950311602
"16673",0.103069499354206
"16674",-0.101132738359411
"16675",0.0764081437841924
"16676",0.0518600610530484
"16677",0.09658993038056
"16678",0.0268053586455608
"16679",0.0312955894542029
"16680",0.0104277260575145
"16681",0.09658993038056
"16682",-0.107612307333056
"16683",0.0812922252434873
"16684",0.0567441425123434
"16685",0.101474011839855
"16686",0.0316894401048557
"16687",0.0361796709134978
"16688",0.0153118075168095
"16689",0.101474011839855
"16690",-0.102728225873761
"16691",0.0715682784348246
"16692",0.0470201957036807
"16693",0.0917500650311922
"16694",0.021965493296193
"16695",0.0264557241048351
"16696",0.00558786070814676
"16697",0.0917500650311922
"16698",-0.112452172682424
"16699",0.0713508575231572
"16700",0.0468027747920132
"16701",0.0915326441195248
"16702",0.0217480723845256
"16703",0.0262383031931677
"16704",0.00537043979647933
"16705",0.0915326441195248
"16706",-0.112669593594092
"16707",0.0831404926575487
"16708",0.0585924099264048
"16709",0.103322279253916
"16710",0.0335377075189172
"16711",0.0380279383275592
"16712",0.0171600749308709
"16713",0.103322279253916
"16714",-0.1008799584597
"16715",0.0822161941928243
"16716",0.0576681114616804
"16717",0.102397980789192
"16718",0.0326134090541927
"16719",0.0371036398628348
"16720",0.0162357764661465
"16721",0.102397980789192
"16722",-0.101804256924424
"16723",0.0845885444518899
"16724",0.060040461720746
"16725",0.104770331048258
"16726",0.0349857593132583
"16727",0.0394759901219004
"16728",0.0186081267252121
"16729",0.104770331048258
"16730",-0.0994319066653588
"16731",0.0793960506962321
"16732",0.0548479679650882
"16733",0.0995778372925997
"16734",0.0297932655576005
"16735",0.0342834963662426
"16736",0.0134156329695543
"16737",0.0995778372925997
"16738",-0.104624400421017
"16739",0.0952818569148803
"16740",0.0707337741837364
"16741",0.115463643511248
"16742",0.0456790717762487
"16743",0.0501693025848908
"16744",0.0293014391882025
"16745",0.115463643511248
"16746",-0.0887385942023684
"16747",0.0874492436964829
"16748",0.0629011609653389
"16749",0.10763103029285
"16750",0.0378464585578513
"16751",0.0423366893664934
"16752",0.021468825969805
"16753",0.10763103029285
"16754",-0.0965712074207659
"16755",0.0942279240171047
"16756",0.0696798412859607
"16757",0.114409710613472
"16758",0.0446251388784731
"16759",0.0491153696871152
"16760",0.0282475062904268
"16761",0.114409710613472
"16762",-0.0897925271001441
"16763",0.0826356037860023
"16764",0.0580875210548584
"16765",0.10281739038237
"16766",0.0330328186473707
"16767",0.0375230494560128
"16768",0.0166551860593245
"16769",0.10281739038237
"16770",-0.101384847331246
"16771",0.0842768265670202
"16772",0.0597287438358762
"16773",0.104458613163388
"16774",0.0346740414283886
"16775",0.0391642722370307
"16776",0.0182964088403423
"16777",0.104458613163388
"16778",-0.0997436245502286
"16779",0.0759381975208271
"16780",0.0513901147896831
"16781",0.0961199841171947
"16782",0.0263354123821955
"16783",0.0308256431908376
"16784",0.00995777979414925
"16785",0.0961199841171947
"16786",-0.108082253596422
"16787",0.0763702929884857
"16788",0.0518222102573418
"16789",0.0965520795848533
"16790",0.0267675078498542
"16791",0.0312577386584962
"16792",0.0103898752618079
"16793",0.0965520795848533
"16794",-0.107650158128763
"16795",0.0990955515767382
"16796",0.0745474688455943
"16797",0.119277338173106
"16798",0.0494927664381066
"16799",0.0539829972467487
"16800",0.0331151338500604
"16801",0.119277338173106
"16802",-0.0849248995405105
"16803",0.0901781709630995
"16804",0.0656300882319556
"16805",0.110359957559467
"16806",0.040575385824468
"16807",0.04506561663311
"16808",0.0241977532364217
"16809",0.110359957559467
"16810",-0.0938422801541492
"16811",0.0871822348372007
"16812",0.0871822348372007
"16813",0.0626341521060567
"16814",0.107364021433568
"16815",0.0375794496985691
"16816",0.0420696805072112
"16817",0.0212018171105228
"16818",0.107364021433568
"16819",-0.0968382162800481
"16820",0.0839985508582686
"16821",0.0839985508582686
"16822",0.0594504681271246
"16823",0.104180337454636
"16824",0.034395765719637
"16825",0.0388859965282791
"16826",0.0180181331315907
"16827",0.104180337454636
"16828",-0.10002190025898
"16829",0.0792239879069712
"16830",0.0546759051758272
"16831",0.0994057745033388
"16832",0.0296212027683396
"16833",0.0341114335769817
"16834",0.0132435701802933
"16835",0.0994057745033388
"16836",-0.104796463210278
"16837",0.0840570941331862
"16838",0.0595090114020422
"16839",0.104238880729554
"16840",0.0344543089945546
"16841",0.0389445398031967
"16842",0.0180766764065083
"16843",0.104238880729554
"16844",-0.0999633569840626
"16845",0.0727447642534571
"16846",0.0727447642534571
"16847",0.0727447642534571
"16848",0.0727447642534571
"16849",0.0481966815223132
"16850",0.0929265508498247
"16851",0.0231419791148255
"16852",0.0276322099234676
"16853",0.00676434652677926
"16854",0.0929265508498247
"16855",-0.111275686863792
"16856",0.0733487855895874
"16857",0.0488007028584434
"16858",0.093530572185955
"16859",0.0237460004509558
"16860",0.0282362312595978
"16861",0.00736836786290951
"16862",0.093530572185955
"16863",-0.110671665527661
"16864",0.0874721689715443
"16865",0.0629240862404004
"16866",0.107653955567912
"16867",0.0378693838329127
"16868",0.0423596146415548
"16869",0.0214917512448665
"16870",0.107653955567912
"16871",-0.0965482821457044
"16872",0.103904624545066
"16873",0.0793565418134676
"16874",0.124086411141434
"16875",0.0543018394064347
"16876",0.0587920702146221
"16877",0.0379242068183885
"16878",0.124086411141434
"16879",-0.0801158265721824
"16880",0.108176837149585
"16881",0.0836287544188963
"16882",0.128358623745953
"16883",0.0585740520109539
"16884",0.0630642828200507
"16885",0.0421964194229076
"16886",0.128358623745953
"16887",-0.0758436139676633
"16888",0.098381715987216
"16889",0.0738336332560721
"16890",0.118563502583584
"16891",0.0487789308485844
"16892",0.0532691616572265
"16893",0.0324012982605382
"16894",0.118563502583584
"16895",-0.0856387351300327
"16896",0.0843125581723143
"16897",0.0597644754411704
"16898",0.104494344768682
"16899",0.0347097730336827
"16900",0.0392000038423248
"16901",0.0183321404456365
"16902",0.104494344768682
"16903",-0.0997078929449344
"16904",0.0811652179836528
"16905",0.0566171352520541
"16906",0.10134700458002
"16907",0.0315624328450212
"16908",0.0360526636532086
"16909",0.015184800256975
"16910",0.10134700458002
"16911",-0.102855233133596
"16912",0.0897430512236497
"16913",0.0651949684925057
"16914",0.109924837820017
"16915",0.0401402660850181
"16916",0.0446304968936602
"16917",0.0237626334969718
"16918",0.109924837820017
"16919",-0.0942773998935991
"16920",0.0797242722351257
"16921",0.0551761895039817
"16922",0.0999060588314933
"16923",0.0301214870964941
"16924",0.0346117179051362
"16925",0.0137438545084478
"16926",0.0999060588314933
"16927",-0.104296178882123
"16928",0.105164916412832
"16929",0.0806168336812334
"16930",0.1253467030092
"16931",0.0555621312742005
"16932",0.0600523620823878
"16933",0.0391844986861543
"16934",0.1253467030092
"16935",-0.0788555347044166
"16936",0.0969662952343242
"16937",0.0724182125031803
"16938",0.117148081830692
"16939",0.0473635100956926
"16940",0.0518537409043347
"16941",0.0309858775076464
"16942",0.117148081830692
"16943",-0.0870541558829245
"16944",0.080693010023424
"16945",0.05614492729228
"16946",0.100874796619792
"16947",0.0310902248847924
"16948",0.0355804556934345
"16949",0.0147125922967462
"16950",0.100874796619792
"16951",-0.103327441093825
"16952",0.0806279896060005
"16953",0.0560799068748565
"16954",0.100809776202368
"16955",0.0310252044673689
"16956",0.035515435276011
"16957",0.0146475718793226
"16958",0.100809776202368
"16959",-0.103392461511248
"16960",0.0880944215546151
"16961",0.0635463388234712
"16962",0.108276208150983
"16963",0.0384916364159835
"16964",0.0429818672246256
"16965",0.0221140038279373
"16966",0.108276208150983
"16967",-0.0959260295626336
"16968",0.0902401368839492
"16969",0.0656920541528052
"16970",0.110421923480317
"16971",0.0406373517453176
"16972",0.0451275825539597
"16973",0.0242597191572713
"16974",0.110421923480317
"16975",-0.0937803142332996
"16976",0.0988226319868772
"16977",0.0742745492557333
"16978",0.119004418583245
"16979",0.0492198468482457
"16980",0.0537100776568877
"16981",0.0328422142601994
"16982",0.119004418583245
"16983",-0.0851978191303715
"16984",0.0941863028779153
"16985",0.0696382201467713
"16986",0.114368089474283
"16987",0.0445835177392837
"16988",0.0490737485479258
"16989",0.0282058851512375
"16990",0.114368089474283
"16991",-0.0898341482393334
"16992",0.0704124689887067
"16993",0.0458643862575627
"16994",0.0905942555850743
"16995",0.0208096838500751
"16996",0.0252999146587172
"16997",0.00443205126202884
"16998",0.0905942555850743
"16999",-0.113607982128542
"17000",0.0967045156203312
"17001",0.0721564328887325
"17002",0.116886302216699
"17003",0.0471017304816996
"17004",0.051591961289887
"17005",0.0307240978936534
"17006",0.116886302216699
"17007",-0.0873159354969175
"17008",0.0923758843746327
"17009",0.0678278016439435
"17010",0.112557670971
"17011",0.0427730992360011
"17012",0.047263330045098
"17013",0.0263954666479549
"17014",0.112557670971
"17015",-0.091644566742616
"17016",0.112473604889601
"17017",0.0879255221580024
"17018",0.132655391485969
"17019",0.0628708197509695
"17020",0.0673610505591569
"17021",0.0464931871629233
"17022",0.132655391485969
"17023",-0.0715468462276476
"17024",0.103326841609487
"17025",0.0787787588787978
"17026",0.123508628205855
"17027",0.0537240564708554
"17028",0.0582142872799523
"17029",0.0373464238828092
"17030",0.123508628205855
"17031",-0.0806936095077617
